tick,exchange,train_start,train_end,a_u_1,a_u_2,u_dir_1,u_dir_2,u_zero_1,u_zero_2,u_1,u_2,u_inclusive_1,u_inclusive_2,opt_method,fix_a_lambda,mode,mark,a_lambda_1,a_lambda_2,gamma_1_1,gamma_1_2,gamma_2_1,gamma_2_2,beta_1,beta_2,nu_1,nu_2,omega_1,omega_2,xi_1,xi_2,varsigma_1,varsigma_2,eta_1,eta_2,alpha_1,alpha_2,mu_1,mu_2,T,N_M,N_M_1,N_M_2,N_data_H_u,N_data_H_u_1,N_data_H_u_2,N_params_H_u,N_params_H_u_1,N_params_H_u_2,log_L_H_u,log_L_H_u_1,log_L_H_u_2,AIC_H_u,AIC_H_u_1,AIC_H_u_2,BIC_H_u,BIC_H_u_1,BIC_H_u_2,N_data_H_lambda,N_data_H_lambda_1,N_data_H_lambda_2,N_params_H_lambda,N_params_H_lambda_1,N_params_H_lambda_2,log_L_H_lambda,log_L_H_lambda_1,log_L_H_lambda_2,AIC_H_lambda,AIC_H_lambda_1,AIC_H_lambda_2,BIC_H_lambda,BIC_H_lambda_1,BIC_H_lambda_2,N_data_H_M,N_data_H_M_1,N_data_H_M_2,N_params_H_M,N_params_H_M_1,N_params_H_M_2,log_L_H_M,log_L_H_M_1,log_L_H_M_2,AIC_H_M,AIC_H_M_1,AIC_H_M_2,BIC_H_M,BIC_H_M_1,BIC_H_M_2,res_start,res_end,res_delta,opt_start,opt_end,opt_delta
CAC,EUREX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.01025945708225,0.0111048483484479,False,False,SLSQP,True,bi_d,mark,0.15,0.15,0.6392553123201273,,,0.6464054341259896,0.0594116472187804,0.0241844086779208,,,,,0.0546980708391463,0.0806886214690945,0.0038031577738866,0.0031373213608274,0.0384889132056464,0.0357681341407522,1.127570518077467,399.989487546964,0.0541117031519809,0.0530391848811015,9988,2998,1499,1499,5996,2998,2998,12,6,6,2988.488920057265,1421.676592791121,1566.8123272661433,-5952.97784011453,-2831.353185582242,-3121.6246545322865,-5872.59166580386,-2795.318981510267,-3085.590450460312,5996,2998,2998,12,6,6,-8409.869118290379,-4182.680670716632,-4227.188447573746,16843.738236580757,8377.361341433265,8466.376895147492,16924.124410891425,8413.39554550524,8502.411099219467,5996,2998,2998,12,6,6,11398.358038347644,5604.3572635077535,5794.000774839889,-22772.716076695287,-11196.714527015509,-11576.00154967978,-22692.32990238462,-11160.680322943532,-11539.967345607804,2023-09-21 21:17:49.791490+00:00,2023-09-21 21:33:32.404084+00:00,0 days 00:15:42.612711300,2023-09-21 21:17:49.832025+00:00,2023-09-21 21:29:30.128254+00:00,0 days 00:11:40.296191400
CAC,EUREX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.01025945708225,0.0111048483484479,False,False,SLSQP,True,bi_d,unmark,0.15,0.15,0.7068317758559868,,,0.7527054905686582,0.0479064061059169,0.0222054179838579,,,,,0.1476898898032089,0.1568167046572427,0.0081362704165425,0.0069241746041509,,,,,0.0439752336216019,0.0370941764147012,9988,2998,1499,1499,5996,2998,2998,8,4,4,2785.351627639131,1304.7094334448184,1480.6421941943136,-5554.703255278262,-2601.418866889637,-2953.284388388627,-5501.112472404482,-2577.396064174987,-2929.261585673977,2998,1499,1499,4,2,2,-8426.460987752127,-4187.065698537336,-4239.39528921479,16860.921975504254,8378.131397074672,8482.79057842958,16884.944778218905,8388.756504070878,8493.415685425785,2998,1499,1499,4,2,2,11211.812615391258,5491.775131982155,5720.037483409104,-22415.62523078252,-10979.55026396431,-11436.074966818209,-22391.602428067865,-10968.925156968104,-11425.449859822002,2023-09-21 20:58:38.810652+00:00,2023-09-21 21:02:35.002763+00:00,0 days 00:03:56.191884600,2023-09-21 20:58:38.851688+00:00,2023-09-21 21:00:45.472306+00:00,0 days 00:02:06.620453099
CAC,EUREX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.01025945708225,0.0111048483484479,False,False,SLSQP,True,ci,mark,0.15,0.15,0.4588309624479754,0.2939408498504707,0.4588309624479754,0.2939408498504707,0.0928818108979768,0.0198577703178507,,,,,0.049832100433689,-0.0376867912329752,0.0032931431062876,0.0024376283321297,0.0372246967624396,0.0381467714745892,1.840713761043408,399.9696415745879,0.037084228155233,0.037084228155233,9988,2998,1499,1499,5996,2998,2998,12,12,12,3143.0573379155885,1427.3631028202926,1715.6942350952968,-6262.114675831177,-2830.726205640585,-3407.3884701905936,-6181.728501520507,-2758.657797496635,-3335.320062046643,5996,2998,2998,12,12,12,-8339.544385735342,-4183.804961898271,-4155.73942383707,16703.088771470684,8391.609923796543,8335.47884767414,16783.474945781352,8463.678331940493,8407.54725581809,5996,2998,2998,12,12,12,11482.60172365093,5611.168064718564,5871.433658932367,-22941.20344730186,-11198.336129437128,-11718.867317864731,-22860.817272991197,-11126.267721293178,-11646.798909720785,2023-09-21 21:33:32.406586+00:00,2023-09-21 21:46:34.588059+00:00,0 days 00:13:02.181501300,2023-09-21 21:33:32.457129+00:00,2023-09-21 21:42:35.802223+00:00,0 days 00:09:03.344636899
CAC,EUREX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.01025945708225,0.0111048483484479,False,False,SLSQP,True,ci,unmark,0.15,0.15,0.4661023381358279,0.364763404066161,0.4661023381358279,0.364763404066161,0.0934445513097062,0.0201340048886592,,,,,0.1476898898032089,0.1568167046572427,0.0081362704165425,0.0069241746041509,,,,,0.0253701386697016,0.0253701386697016,9988,2998,1499,1499,5996,2998,2998,8,6,6,2862.018266178393,1312.9649521794236,1549.0533139989675,-5708.036532356786,-2613.929904358847,-3086.106627997935,-5654.445749483006,-2577.895700286872,-3050.07242392596,2998,1499,1499,4,4,4,-8349.794349212865,-4178.810179802731,-4170.984169410136,16707.58869842573,8365.620359605462,8349.968338820272,16731.61150114038,8386.870573597873,8371.218552812683,2998,1499,1499,4,2,2,11211.812615391258,5491.775131982155,5720.037483409104,-22415.62523078252,-10979.55026396431,-11436.074966818209,-22391.602428067865,-10968.925156968104,-11425.449859822002,2023-09-21 21:02:35.005265+00:00,2023-09-21 21:05:50.158672+00:00,0 days 00:03:15.153651400,2023-09-21 21:02:35.066317+00:00,2023-09-21 21:04:00.485592+00:00,0 days 00:01:25.418954700
CAC,EUREX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.01025945708225,0.0111048483484479,False,False,SLSQP,True,ci_s,mark,0.15,0.15,0.3560527983990477,0.3560527983990477,0.3560527983990477,0.3560527983990477,0.0669725542898205,0.0669725542898205,,,,,0.0350863820881258,0.0350863820881258,0.0028285517366436,0.0028285517366436,0.0395350824351563,0.0395350824351563,2.09492777779538,2.09492777779538,0.0431841604802856,0.0431841604802856,9988,2998,1499,1499,5996,2998,2998,6,6,6,3075.091840584979,1386.9375763691232,1688.1542642158556,-6138.183681169958,-2761.8751527382465,-3364.3085284317112,-6097.990594014623,-2725.8409486662717,-3328.274324359736,5996,2998,2998,6,6,6,-8375.762897462984,-4208.704012360741,-4167.058885102243,16763.52579492597,8429.408024721482,8346.117770204486,16803.718882081303,8465.442228793458,8382.151974276461,5996,2998,2998,6,6,6,11450.854738047963,5595.641588729864,5855.213149318099,-22889.709476095926,-11179.283177459729,-11698.426298636195,-22849.516388940592,-11143.248973387754,-11662.392094564222,2023-09-21 21:09:59.286880+00:00,2023-09-21 21:17:49.789988+00:00,0 days 00:07:50.502994400,2023-09-21 21:09:59.361444+00:00,2023-09-21 21:16:47.453515+00:00,0 days 00:06:48.092266700
CAC,EUREX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.01025945708225,0.0111048483484479,False,False,SLSQP,True,ci_s,unmark,0.15,0.15,0.3980033351302792,0.3980033351302792,0.3980033351302792,0.3980033351302792,0.0562939977802976,0.0562939977802976,,,,,0.1559772392112403,0.1559772392112403,0.0074952762845209,0.0074952762845209,,,,,0.0305989994609162,0.0305989994609162,9988,2998,1499,1499,5996,2998,2998,4,4,4,2820.123915649119,1282.3858235054413,1537.738092143678,-5632.247831298238,-2556.7716470108826,-3067.476184287356,-5605.4524398613485,-2532.7488442962326,-3043.453381572706,2998,1499,1499,2,2,2,-8384.895120054483,-4206.0731687897405,-4178.821951264743,16773.790240108967,8416.146337579481,8361.643902529486,16785.801641466292,8426.771444575686,8372.269009525691,2998,1499,1499,2,2,2,11205.019035703604,5488.458992295182,5716.560043408421,-22406.038071407205,-10972.917984590364,-11429.120086816842,-22394.02667004988,-10962.292877594158,-11418.494979820636,2023-09-21 20:57:37.490551+00:00,2023-09-21 20:58:38.808651+00:00,0 days 00:01:01.318003100,2023-09-21 20:57:37.538091+00:00,2023-09-21 20:58:09.181736+00:00,0 days 00:00:31.643428500
CAC,EUREX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.01025945708225,0.0111048483484479,False,False,SLSQP,False,bi,mark,0.1350561061511999,0.1350561061511999,0.4593748562733474,0.2265602069767338,0.4483526567773545,0.3391665741221963,0.0925238479059837,0.0207956477537237,,,,,0.0481617756924355,-0.036650715674497,0.0034009211865605,0.0022567495914891,0.0386966461226449,0.0370047376120754,1.730668967608508,324.8425908301655,0.0424163874360669,0.0286968253067188,9988,2998,1499,1499,5996,2998,2998,16,16,16,3144.3543868465804,1427.78351265295,1716.5708741936303,-6256.708773693161,-2823.5670253059,-3401.141748387261,-6149.527207945601,-2727.475814447299,-3305.05053752866,5996,2998,2998,16,16,16,-8337.60000846829,-4183.707545885476,-4153.892462582813,16707.20001693658,8399.415091770952,8339.784925165626,16814.38158268414,8495.506302629552,8435.876136024226,5996,2998,2998,16,16,16,11481.95439531487,5611.491058538426,5870.463336776444,-22931.90879062974,-11190.982117076852,-11708.926673552887,-22824.72722488218,-11094.890906218252,-11612.835462694287,2023-09-21 22:59:02.193533+00:00,2023-09-21 23:22:34.148239+00:00,0 days 00:23:31.954868899,2023-09-21 22:59:02.233567+00:00,2023-09-21 23:15:30.228592+00:00,0 days 00:16:27.994722499
CAC,EUREX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.01025945708225,0.0111048483484479,False,False,SLSQP,False,bi,unmark,0.1350561061511999,0.1350561061511999,0.4950800587217236,0.2955748205293813,0.4222251386005498,0.4237723282593013,0.0935947627705731,0.0216527719427091,,,,,0.1476898898032089,0.1568167046572427,0.0081362704165425,0.0069241746041509,,,,,0.0282733368500985,0.0207989824633296,9988,2998,1499,1499,5996,2998,2998,12,7,7,2862.887745459428,1312.9686796970436,1549.919065762384,-5701.775490918855,-2611.9373593940877,-3085.838131524768,-5621.389316608185,-2569.897454643449,-3043.79822677413,2998,1499,1499,8,5,5,-8348.92486993183,-4178.806452285111,-4170.11841764672,16713.84973986366,8367.612904570222,8350.236835293439,16761.89534529296,8394.175672060735,8376.799602783953,2998,1499,1499,4,2,2,11211.812615391258,5491.775131982155,5720.037483409104,-22415.62523078252,-10979.55026396431,-11436.074966818209,-22391.602428067865,-10968.925156968104,-11425.449859822002,2023-09-21 22:14:12.965152+00:00,2023-09-21 22:19:54.727824+00:00,0 days 00:05:41.762628100,2023-09-21 22:14:13.006688+00:00,2023-09-21 22:15:49.548003+00:00,0 days 00:01:36.541503900
CAC,EUREX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.01025945708225,0.0111048483484479,False,False,SLSQP,False,bi_d,mark,0.1350561061511999,0.1350561061511999,0.6231663990050471,,,0.6316432635918918,0.058543844629104,0.0237781618283554,,,,,0.0544758162033928,0.079984582647304,0.0037359909700581,0.0030409975948082,0.0390622951467677,0.035851860357278,1.106532641282847,324.8433115292221,0.0508936788173132,0.049748826493843,9988,2998,1499,1499,5996,2998,2998,14,7,7,2986.463289198642,1420.5813249427165,1565.881964255925,-5944.926578397284,-2827.162649885433,-3117.7639285118494,-5851.142708368169,-2785.122745134795,-3075.724023761212,5996,2998,2998,14,7,7,-8411.272040115724,-4183.526450366929,-4227.745589748796,16850.544080231448,8381.052900733857,8469.491179497592,16944.327950260562,8423.092805484495,8511.53108424823,5996,2998,2998,14,7,7,11397.735329314366,5604.107775309645,5793.627554004721,-22767.47065862873,-11194.21555061929,-11573.255108009442,-22673.686788599614,-11152.175645868652,-11531.215203258804,2023-09-21 22:26:35.006692+00:00,2023-09-21 22:46:39.014017+00:00,0 days 00:20:04.007351100,2023-09-21 22:26:35.046226+00:00,2023-09-21 22:41:06.787525+00:00,0 days 00:14:31.741077599
CAC,EUREX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.01025945708225,0.0111048483484479,False,False,SLSQP,False,bi_d,unmark,0.1350561061511999,0.1350561061511999,0.6951334150356867,,,0.7444549627454727,0.0467416460134433,0.0219325558446383,,,,,0.1476898898032089,0.1568167046572427,0.0081362704165425,0.0069241746041509,,,,,0.0411740938608941,0.0345129176778597,9988,2998,1499,1499,5996,2998,2998,10,5,5,2783.8585709211093,1303.8827757779782,1479.975795143131,-5547.717141842219,-2597.7655515559563,-2949.951590286262,-5480.728663249994,-2567.7370481626435,-2919.9230868929494,2998,1499,1499,6,3,3,-8427.954044470149,-4187.892356204176,-4240.061688265972,16867.908088940298,8381.784712408353,8486.123376531945,16903.942293012275,8397.722372902661,8502.061037026253,2998,1499,1499,4,2,2,11211.812615391258,5491.775131982155,5720.037483409104,-22415.62523078252,-10979.55026396431,-11436.074966818209,-22391.602428067865,-10968.925156968104,-11425.449859822002,2023-09-21 22:03:29.224938+00:00,2023-09-21 22:10:07.108251+00:00,0 days 00:06:37.883203400,2023-09-21 22:03:29.265973+00:00,2023-09-21 22:07:15.731240+00:00,0 days 00:03:46.464898100
CAC,EUREX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.01025945708225,0.0111048483484479,False,False,SLSQP,False,ci,mark,0.1350561061511996,0.1350561061511996,0.4482344404889492,0.2924046834516034,0.4482344404889492,0.2924046834516034,0.0928072404601112,0.0194193344172268,,,,,0.0494846449897987,-0.0367136728280299,0.0032206102803358,0.0023788818472394,0.0373955041727815,0.0382556402686202,1.818499785025184,324.8414517010275,0.0350282700085528,0.0350282700085528,9988,2998,1499,1499,5996,2998,2998,13,13,13,3142.1051132132834,1426.8262323279869,1715.2788808852974,-6258.210226426567,-2827.6524646559737,-3404.557761770595,-6171.125204256675,-2749.5783558333605,-3326.4836529479817,5996,2998,2998,13,13,13,-8340.028601557056,-4184.17783946641,-4155.850762090646,16706.057203114113,8394.35567893282,8337.701524181291,16793.142225284006,8472.429787755433,8415.775633003905,5996,2998,2998,13,13,13,11482.13371477034,5611.004071794397,5871.129642975943,-22938.26742954068,-11196.008143588791,-11716.259285951886,-22851.182407370787,-11117.93403476618,-11638.185177129271,2023-09-21 22:46:39.015518+00:00,2023-09-21 22:59:02.191531+00:00,0 days 00:12:23.176013200,2023-09-21 22:46:39.068563+00:00,2023-09-21 22:54:14.563798+00:00,0 days 00:07:35.495287400
CAC,EUREX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.01025945708225,0.0111048483484479,False,False,SLSQP,False,ci,unmark,0.1350561060772866,0.1350561060772866,0.4584917106605065,0.3643954596464323,0.4584917106605065,0.3643954596464323,0.0934031228353679,0.0198849239311799,,,,,0.1476898898032089,0.1568167046572427,0.0081362704165425,0.0069241746041509,,,,,0.0239201691146744,0.0239201691146744,9988,2998,1499,1499,5996,2998,2998,9,7,7,2861.379167952228,1312.6304698855893,1548.748698066638,-5704.758335904455,-2611.2609397711785,-3083.497396133276,-5644.468705171453,-2569.2210350205405,-3041.457491382638,2998,1499,1499,5,5,5,-8350.43344743903,-4179.144662096565,-4171.288785342465,16710.86689487806,8368.28932419313,8352.57757068493,16740.895398271376,8394.852091683644,8379.140338175444,2998,1499,1499,4,2,2,11211.812615391258,5491.775131982155,5720.037483409104,-22415.62523078252,-10979.55026396431,-11436.074966818209,-22391.602428067865,-10968.925156968104,-11425.449859822002,2023-09-21 22:10:07.109752+00:00,2023-09-21 22:14:12.963651+00:00,0 days 00:04:05.853650300,2023-09-21 22:10:07.170804+00:00,2023-09-21 22:11:53.243296+00:00,0 days 00:01:46.072576799
CAC,EUREX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.01025945708225,0.0111048483484479,False,False,SLSQP,False,ci_s,mark,0.1509320130790996,0.1509320130790996,0.3567423058940711,0.3567423058940711,0.3567423058940711,0.3567423058940711,0.0669670379775474,0.0669670379775474,,,,,0.0351122339669861,0.0351122339669861,0.0028304387689127,0.0028304387689127,0.0395053252611995,0.0395053252611995,2.096456414780909,2.096456414780909,0.0432443443209554,0.0432443443209554,9988,2998,1499,1499,5996,2998,2998,7,7,7,3075.09568866504,1387.0376612568762,1688.058027408165,-6136.19137733008,-2760.0753225137523,-3362.11605481633,-6089.299442315523,-2718.0354177631143,-3320.076150065692,5996,2998,2998,7,7,7,-8375.75890661954,-4208.702004099234,-4167.056902520305,16765.51781323908,8431.404008198468,8348.11380504061,16812.409748253638,8473.443912949106,8390.153709791248,5996,2998,2998,7,7,7,11450.85459528458,5595.73966535611,5855.11492992847,-22887.70919056916,-11177.47933071222,-11696.22985985694,-22840.8172555546,-11135.439425961582,-11654.189955106302,2023-09-21 22:19:54.730326+00:00,2023-09-21 22:26:35.005191+00:00,0 days 00:06:40.274536299,2023-09-21 22:19:54.802889+00:00,2023-09-21 22:25:10.008779+00:00,0 days 00:05:15.205797200
CAC,EUREX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.01025945708225,0.0111048483484479,False,False,SLSQP,False,ci_s,unmark,0.1514000479736305,0.1514000479736305,0.39876956527039,0.39876956527039,0.39876956527039,0.39876956527039,0.0562836005338527,0.0562836005338527,,,,,0.1559772392112403,0.1559772392112403,0.0074952762845209,0.0074952762845209,,,,,0.0306525853489088,0.0306525853489088,9988,2998,1499,1499,5996,2998,2998,5,5,5,2820.1292540640225,1282.3887805342474,1537.7404735297732,-5630.258508128045,-2554.777561068495,-3065.4809470595465,-5596.764268831933,-2524.749057675182,-3035.4524436662336,2998,1499,1499,3,3,3,-8384.88978163958,-4206.070211760934,-4178.819569878648,16775.77956327916,8418.140423521869,8363.639139757295,16793.79666531515,8434.078084016177,8379.576800251603,2998,1499,1499,2,2,2,11205.019035703604,5488.458992295182,5716.560043408421,-22406.038071407205,-10972.917984590364,-11429.120086816842,-22394.02667004988,-10962.292877594158,-11418.494979820636,2023-09-21 22:01:13.463979+00:00,2023-09-21 22:03:29.223436+00:00,0 days 00:02:15.759645200,2023-09-21 22:01:13.512520+00:00,2023-09-21 22:02:44.085716+00:00,0 days 00:01:30.573124500
CAC,EUREX,1975-01-01,2015-01-01,0.1625,0.1625,left,right,0.0,0.0,-0.009615998937579,0.0104574404014529,False,False,SLSQP,True,bi,mark,0.1625,0.1625,0.4618737093620949,0.2308236699362528,0.4478637925775376,0.3310901143918723,0.0943660982508828,0.0217771859891517,,,,,0.0448867174184095,-0.0474697703410645,0.0032409547816716,0.0022053809051844,0.0380659198786017,0.0371802846298283,1.7255737045906665,824.776955870846,0.0499366758640185,0.0359199901174708,9988,3246,1623,1623,6492,3246,3246,14,14,14,3632.970456807807,1672.8517485855891,1960.1187082222184,-7237.940913615614,-3317.7034971711782,-3892.237416444437,-7143.044350614731,-3232.5109946981347,-3807.0449139713937,6492,3246,3246,14,14,14,-8814.249256053195,-4421.363356475737,-4392.885899577457,17656.49851210639,8870.726712951475,8813.771799154914,17751.395075107273,8955.919215424517,8898.964301627957,6492,3246,3246,14,14,14,12447.219712861002,6094.215105061327,6353.004607799676,-24866.439425722005,-12160.430210122651,-12678.009215599352,-24771.54286272112,-12075.23770764961,-12592.816713126307,2023-09-22 00:16:34.344753+00:00,2023-09-22 00:31:22.706310+00:00,0 days 00:14:48.361622699,2023-09-22 00:16:34.380784+00:00,2023-09-22 00:25:16.245952+00:00,0 days 00:08:41.865181
CAC,EUREX,1975-01-01,2015-01-01,0.1625,0.1625,left,right,0.0,0.0,-0.009615998937579,0.0104574404014529,False,False,SLSQP,True,bi,unmark,0.1625,0.1625,0.4851382941143682,0.3120054857934715,0.4182240922533929,0.4252519307165339,0.0975229160566781,0.0230075512466284,,,,,0.1475063046690649,0.1445186723537189,0.0080443877032597,0.00701668973446,,,,,0.032964135764976,0.0254351462673868,9988,3246,1623,1623,6492,3246,3246,10,6,6,3329.331067572859,1546.0038791619008,1783.327188410958,-6638.662135145718,-3080.0077583238017,-3554.654376821916,-6570.878875859373,-3043.4966858353546,-3518.143304333469,3246,1623,1623,6,4,4,-8827.176265020371,-4418.930830461492,-4408.245434558879,17666.352530040742,8845.861660922983,8824.490869117759,17702.86360252919,8867.429787193041,8846.058995387817,3246,1623,1623,4,2,2,12156.50733259323,5964.934709623392,6191.5726229698375,-24305.01466518646,-11925.869419246785,-12379.145245939677,-24280.673950194163,-11915.085356111756,-12368.361182804643,2023-09-21 23:37:41.242365+00:00,2023-09-21 23:42:24.132034+00:00,0 days 00:04:42.889500799,2023-09-21 23:37:41.279898+00:00,2023-09-21 23:39:14.220125+00:00,0 days 00:01:32.940397299
CAC,EUREX,1975-01-01,2015-01-01,0.1625,0.1625,left,right,0.0,0.0,-0.009615998937579,0.0104574404014529,False,False,SLSQP,True,bi_d,mark,0.1625,0.1625,0.6174180814290107,,,0.6439443592803541,0.0593047456082019,0.0241697528744157,,,,,0.054134824562432,0.0688824341903048,0.0036163317944684,0.0031483219092567,0.0386532533943689,0.0344454817904051,1.4944601646629208,824.780195628648,0.0621695617677857,0.0578590416169424,9988,3246,1623,1623,6492,3246,3246,12,6,6,3472.833969817935,1664.3332892848475,1808.5006805330868,-6921.66793963587,-3316.666578569695,-3605.0013610661736,-6840.328028492257,-3280.155506081248,-3568.4902885777265,6492,3246,3246,12,6,6,-8882.959749757449,-4423.426145939045,-4459.533603818403,17789.919499514897,8858.85229187809,8931.067207636806,17871.25941065851,8895.363364366538,8967.578280125254,6492,3246,3246,12,6,6,12355.793719575384,6087.759435223893,6268.03428435149,-24687.587439150768,-12163.518870447786,-12524.06856870298,-24606.247528007152,-12127.00779795934,-12487.557496214533,2023-09-21 23:49:28.670713+00:00,2023-09-22 00:04:45.448146+00:00,0 days 00:15:16.777831299,2023-09-21 23:49:28.706744+00:00,2023-09-22 00:00:15.676730+00:00,0 days 00:10:46.969990400
