tick,exchange,train_start,train_end,a_u_1,a_u_2,u_dir_1,u_dir_2,u_zero_1,u_zero_2,u_1,u_2,u_inclusive_1,u_inclusive_2,opt_method,fix_a_lambda,mode,mark,a_lambda_1,a_lambda_2,gamma_1_1,gamma_1_2,gamma_2_1,gamma_2_2,beta_1,beta_2,nu_1,nu_2,omega_1,omega_2,xi_1,xi_2,varsigma_1,varsigma_2,eta_1,eta_2,alpha_1,alpha_2,mu_1,mu_2,T,N_M,N_M_1,N_M_2,N_data_H_u,N_data_H_u_1,N_data_H_u_2,N_params_H_u,N_params_H_u_1,N_params_H_u_2,log_L_H_u,log_L_H_u_1,log_L_H_u_2,AIC_H_u,AIC_H_u_1,AIC_H_u_2,BIC_H_u,BIC_H_u_1,BIC_H_u_2,N_data_H_lambda,N_data_H_lambda_1,N_data_H_lambda_2,N_params_H_lambda,N_params_H_lambda_1,N_params_H_lambda_2,log_L_H_lambda,log_L_H_lambda_1,log_L_H_lambda_2,AIC_H_lambda,AIC_H_lambda_1,AIC_H_lambda_2,BIC_H_lambda,BIC_H_lambda_1,BIC_H_lambda_2,N_data_H_M,N_data_H_M_1,N_data_H_M_2,N_params_H_M,N_params_H_M_1,N_params_H_M_2,log_L_H_M,log_L_H_M_1,log_L_H_M_2,AIC_H_M,AIC_H_M_1,AIC_H_M_2,BIC_H_M,BIC_H_M_1,BIC_H_M_2,res_start,res_end,res_delta,opt_start,opt_end,opt_delta
DAX,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0177228614024604,0.017372086061218,False,False,SLSQP,False,bi_d,mark,0.0564033366045142,0.0564033366045142,0.7526760274446185,,,0.7685148207821352,0.0523071116577033,0.0266622152982894,,,,,0.1085879265220371,0.1162170227032892,0.0044657813415923,0.003816100934156,0.0454841432328134,0.0443809396860524,0.4299155119230382,5.520483004608487,0.0139498972744068,0.0130565364823815,10025,1254,627,627,2508,1254,1254,14,7,7,363.7557534250664,163.78251381688003,199.9732396081854,-699.5115068501327,-313.5650276337601,-385.9464792163708,-617.9301342255933,-277.62637158541,-350.0078231680207,2508,1254,1254,14,7,7,-4255.906101657974,-2110.0716369052725,-2145.834464752703,8539.812203315949,4234.143273810545,4305.668929505406,8621.393575940489,4270.081929858895,4341.607585553756,2508,1254,1254,14,7,7,4619.661855083041,2273.854150722153,2345.807704360888,-9211.323710166082,-4533.708301444305,-4677.6154087217765,-9129.742337541542,-4497.769645395955,-4641.676752673427,2023-09-21 10:45:54.662342+00:00,2023-09-21 10:50:55.081049+00:00,0 days 00:05:00.418872699,2023-09-21 10:45:54.696372+00:00,2023-09-21 10:48:45.957283+00:00,0 days 00:02:51.261204499
DAX,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0177228614024604,0.017372086061218,False,False,SLSQP,False,bi_d,unmark,0.0564033365784455,0.0564033366045142,0.7772937482588237,,,0.7965180170900771,0.0457959298982183,0.0289457426585656,,,,,0.1757725347887898,0.1962377247474949,0.0089588292502067,0.0076521789562109,,,,,0.0125613756750815,0.0114770627750223,10025,1254,627,627,2508,1254,1254,10,5,5,251.2305335390865,107.53244533132148,143.69808820776507,-482.4610670781731,-205.0648906626429,-277.39617641553014,-424.18865806064497,-179.3944220566786,-251.7257078095658,1254,627,627,6,3,3,-4273.111860249192,-2111.6255795692778,-2161.4862806799147,8558.223720498385,4229.251159138556,4328.972561359829,8589.028282825542,4242.573998760454,4342.295400981728,1254,627,627,4,2,2,4524.342393788279,2219.1580249005992,2305.18436888768,-9040.684787576558,-4434.316049801199,-4606.36873777536,-9020.148412691786,-4425.434156719933,-4597.486844694094,2023-09-21 10:38:04.402443+00:00,2023-09-21 10:40:18.567032+00:00,0 days 00:02:14.164619900,2023-09-21 10:38:04.437474+00:00,2023-09-21 10:39:11.561554+00:00,0 days 00:01:07.124159500
DAX,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0177228614024604,0.017372086061218,False,False,SLSQP,False,ci,mark,0.056403336598567,0.056403336598567,0.5291409633885227,0.3394759806980601,0.5291409633885227,0.3394759806980601,0.0964974451712562,0.0179959478946272,,,,,0.1113838020588722,-0.0078210744715683,0.0044142686494243,0.0030801816548237,0.0401503765446475,0.0470702877102833,1.0186594658180383,1.2770656225167765,0.0074104427260328,0.0074104427260328,10025,1254,627,627,2508,1254,1254,13,13,13,514.609293642885,176.96207626981368,337.64721737307127,-1003.21858728577,-327.92415253962736,-649.2944347461425,-927.4644555629834,-261.1809341641201,-582.5512163706353,2508,1254,1254,13,13,13,-4146.903774194527,-2097.9629615383333,-2048.940812656193,8319.807548389053,4221.925923076667,4123.881625312387,8395.56168011184,4288.669141452174,4190.624843687894,2508,1254,1254,13,13,13,4661.513067837412,2274.925037808147,2386.5880300292647,-9297.026135674823,-4523.850075616294,-4747.176060058529,-9221.272003952035,-4457.106857240787,-4680.432841683022,2023-09-21 10:50:55.083551+00:00,2023-09-21 10:55:53.450496+00:00,0 days 00:04:58.366757800,2023-09-21 10:50:55.129090+00:00,2023-09-21 10:54:02.253110+00:00,0 days 00:03:07.124080500
DAX,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0177228614024604,0.017372086061218,False,False,SLSQP,False,ci,unmark,0.0564033365896631,0.0564033365896631,0.5441241168572825,0.3374501695155235,0.5441241168572825,0.3374501695155235,0.0959473560811991,0.0173886837512104,,,,,0.1757725347887898,0.1962377247474949,0.0089588292502067,0.0076521789562109,,,,,0.0066796053865856,0.0066796053865856,10025,1254,627,627,2508,1254,1254,9,7,7,362.9376509564781,118.4184530581024,244.51919789837572,-707.8753019129563,-222.8369061162048,-475.0383957967515,-655.4301337971809,-186.89825006785472,-439.0997397484014,1254,627,627,5,5,5,-4161.404742831801,-2100.739571842497,-2060.665170989304,8332.809485663602,4211.479143684994,4131.330341978608,8358.479954269565,4233.683876388158,4153.535074681772,1254,627,627,4,2,2,4524.342393788279,2219.1580249005992,2305.18436888768,-9040.684787576558,-4434.316049801199,-4606.36873777536,-9020.148412691786,-4425.434156719933,-4597.486844694094,2023-09-21 10:40:18.569534+00:00,2023-09-21 10:41:52.587186+00:00,0 days 00:01:34.017696500,2023-09-21 10:40:18.619578+00:00,2023-09-21 10:40:58.226554+00:00,0 days 00:00:39.607136200
DAX,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0177228614024604,0.017372086061218,False,False,SLSQP,False,ci_s,mark,0.0635560405215343,0.0635560405215343,0.4179498676655953,0.4179498676655953,0.4179498676655953,0.4179498676655953,0.0646521492610128,0.0646521492610128,,,,,0.0950179650169232,0.0950179650169232,0.0037126490280362,0.0037126490280362,0.0446067323585609,0.0446067323585609,1.5065338050026462,1.5065338050026462,0.0104295630708853,0.0104295630708853,10025,1254,627,627,2508,1254,1254,7,7,7,459.5482748052955,146.34271815667125,313.2055566486242,-905.096549610591,-278.6854363133425,-612.4111132972484,-864.3058632983212,-242.74678026499245,-576.4724572488984,2508,1254,1254,7,7,7,-4183.788905589742,-2120.2158228172275,-2063.5730827725147,8381.577811179484,4254.431645634455,4141.146165545029,8422.368497491754,4290.370301682805,4177.084821593379,2508,1254,1254,7,7,7,4643.337180395038,2266.5585409738987,2376.778639421139,-9272.674360790075,-4519.1170819477975,-4739.557278842278,-9231.883674477804,-4483.178425899448,-4703.618622793928,2023-09-21 10:44:14.497419+00:00,2023-09-21 10:45:54.660841+00:00,0 days 00:01:40.163146999,2023-09-21 10:44:14.543458+00:00,2023-09-21 10:45:21.326747+00:00,0 days 00:01:06.783271900
DAX,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0177228614024604,0.017372086061218,False,False,SLSQP,False,ci_s,unmark,0.0636712106335198,0.0636712106335198,0.4263624639182811,0.4263624639182811,0.4263624639182811,0.4263624639182811,0.0651099064573801,0.0651099064573801,,,,,0.189726016070521,0.189726016070521,0.0082643594963165,0.0082643594963165,,,,,0.009377182140785,0.009377182140785,10025,1254,627,627,2508,1254,1254,5,5,5,319.6693935957055,91.15553775566332,228.5138558400417,-629.338787191411,-172.31107551132664,-447.0277116800835,-600.202582682647,-146.6406069053623,-421.3572430741192,1254,627,627,3,3,3,-4202.3878433377,-2126.873474861711,-2075.514368475989,8410.7756866754,4259.746949723422,4157.028736951978,8426.17796783898,4273.069789345321,4170.351576573877,1254,627,627,2,2,2,4522.057236933406,2218.0290126173745,2304.028224316031,-9040.114473866812,-4432.058025234749,-4604.056448632062,-9029.846286424428,-4423.176132153483,-4595.174555550796,2023-09-21 10:37:19.482410+00:00,2023-09-21 10:38:04.400441+00:00,0 days 00:00:44.918257600,2023-09-21 10:37:19.522945+00:00,2023-09-21 10:37:46.742295+00:00,0 days 00:00:27.219444700
DAX,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0161634714778687,0.0160961985509619,False,False,SLSQP,True,bi,mark,0.075,0.075,0.497689584084341,0.3634606067653219,0.5326546316556909,0.351957557148569,0.0975979266125477,0.0177599135236679,,,,,0.1039508264192184,-0.0007161167363177,0.0040917481617138,0.0026712887062729,0.0387183337329509,0.0432809241785595,1.3259128593204572,1.168998016541377,0.0104137356862752,0.0086540858396805,10025,1504,752,752,3008,1504,1504,14,14,14,845.1941051010836,332.3060945881948,512.8880105128892,-1662.388210202167,-636.6121891763896,-997.7760210257784,-1578.261780611191,-562.1898201132526,-923.3536519626414,3008,1504,1504,14,14,14,-4813.409741037973,-2422.524136699866,-2390.8856043381056,9654.819482075944,4873.048273399733,4809.771208676211,9738.945911666922,4947.47064246287,4884.193577739348,3008,1504,1504,14,14,14,5658.603846139056,2754.830231288061,2903.773614850995,-11289.207692278113,-5481.660462576123,-5779.54722970199,-11205.081262687136,-5407.238093512986,-5705.124860638853,2023-09-21 11:23:11.106315+00:00,2023-09-21 11:30:11.669583+00:00,0 days 00:07:00.563400700,2023-09-21 11:23:11.138843+00:00,2023-09-21 11:27:41.871083+00:00,0 days 00:04:30.731937
DAX,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0161634714778687,0.0160961985509619,False,False,SLSQP,True,bi,unmark,0.075,0.075,0.4980739637101969,0.386686639762959,0.5521753013612963,0.3404611547607085,0.1000052843014329,0.0170960625190101,,,,,0.1782449368053018,0.2079368956639211,0.0086259672753661,0.0072188692001447,,,,,0.0086429547395133,0.0080522657908496,10025,1504,752,752,3008,1504,1504,10,6,6,653.9877870610944,259.3334364123993,394.6543506486955,-1287.9755741221888,-506.6668728247987,-777.308701297391,-1227.8852672714916,-474.77157179774,-745.4134002703323,1504,752,752,6,4,4,-4834.030972798675,-2428.8431733979573,-2405.1877994007173,9680.06194559735,4865.686346795915,4818.3755988014345,9711.957246624408,4884.177292091714,4836.866544097234,1504,752,752,4,2,2,5488.0187598597695,2688.1766098103567,2799.842150049413,-10968.03751971954,-5372.353219620713,-5595.684300098826,-10946.7739857015,-5363.107746972813,-5586.438827450926,2023-09-21 11:09:29.735725+00:00,2023-09-21 11:11:29.901305+00:00,0 days 00:02:00.165588800,2023-09-21 11:09:29.770255+00:00,2023-09-21 11:10:11.075686+00:00,0 days 00:00:41.305277300
DAX,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0161634714778687,0.0160961985509619,False,False,SLSQP,True,bi_d,mark,0.075,0.075,0.7559823363854788,,,0.775187044152194,0.0557866862338241,0.0264845855967658,,,,,0.0995964058558096,0.1180366995015228,0.0041534944809345,0.0033215391442709,0.0429872837769326,0.0432511492424554,0.5413894639870004,5.22560100621709,0.018301324771089,0.0168609716885854,10025,1504,752,752,3008,1504,1504,12,6,6,684.4482696569485,315.7253012788642,368.72296837808335,-1344.896539313897,-619.4506025577284,-725.4459367561667,-1272.78817109306,-587.5553015306697,-693.550635729108,3008,1504,1504,12,6,6,-4929.403561841407,-2440.926604010063,-2488.476957831345,9882.807123682816,4893.853208020126,4988.95391566269,9954.915491903652,4925.748509047185,5020.849216689749,3008,1504,1504,12,6,6,5613.851831498356,2756.651905288927,2857.199926209428,-11203.703662996712,-5501.303810577854,-5702.399852418856,-11131.595294775874,-5469.408509550795,-5670.504551391798,2023-09-21 11:13:17.995530+00:00,2023-09-21 11:18:05.357536+00:00,0 days 00:04:47.362110800,2023-09-21 11:13:18.028559+00:00,2023-09-21 11:16:13.452041+00:00,0 days 00:02:55.423531700
DAX,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0161634714778687,0.0160961985509619,False,False,SLSQP,True,bi_d,unmark,0.075,0.075,0.780553741885437,,,0.8129250181488021,0.0487592659947143,0.0278069126803037,,,,,0.1782449368053018,0.2079368956639211,0.0086259672753661,0.0072188692001447,,,,,0.0164584693585922,0.0140306236388398,10025,1504,752,752,3008,1504,1504,8,4,4,537.3741762679501,242.78431545740975,294.5898608105408,-1058.7483525359005,-477.5686309148196,-581.1797216210816,-1010.6761070553424,-456.3050968967804,-559.9161876030424,1504,752,752,4,2,2,-4950.644583591819,-2445.392294352947,-2505.252289238872,9909.28916718364,4894.784588705894,5014.504578477744,9930.552701201676,4904.030061353794,5023.750051125644,1504,752,752,4,2,2,5488.0187598597695,2688.1766098103567,2799.842150049413,-10968.03751971954,-5372.353219620713,-5595.684300098826,-10946.7739857015,-5363.107746972813,-5586.438827450926,2023-09-21 11:06:16.972368+00:00,2023-09-21 11:07:57.811369+00:00,0 days 00:01:40.838968099,2023-09-21 11:06:17.006897+00:00,2023-09-21 11:07:07.224475+00:00,0 days 00:00:50.217498200
DAX,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0161634714778687,0.0160961985509619,False,False,SLSQP,True,ci,mark,0.075,0.075,0.5141039178486658,0.3587694322421913,0.5141039178486658,0.3587694322421913,0.0985602160462241,0.0178943566728301,,,,,0.1030091936878844,-0.0004583396827888,0.004109760814186,0.0026473957369804,0.0379986248774912,0.0441774931236955,1.297894164617573,1.164351276392029,0.0095344987431857,0.0095344987431857,10025,1504,752,752,3008,1504,1504,12,12,12,844.8230767031409,332.15595332871453,512.6671233744273,-1665.646153406282,-640.3119066574291,-1001.3342467488546,-1593.537785185445,-576.5213046033116,-937.5436446947372,3008,1504,1504,12,12,12,-4814.046101980755,-2422.9794261229545,-2391.0666758578,9652.09220396151,4869.958852245909,4806.1333517156,9724.200572182348,4933.749454300027,4869.923953769718,3008,1504,1504,12,12,12,5658.869178683896,2755.135379451669,2903.7337992322277,-11293.738357367793,-5486.270758903338,-5783.467598464455,-11221.629989146955,-5422.48015684922,-5719.676996410337,2023-09-21 11:18:05.360539+00:00,2023-09-21 11:23:11.104314+00:00,0 days 00:05:05.744052999,2023-09-21 11:18:05.400573+00:00,2023-09-21 11:21:19.423510+00:00,0 days 00:03:14.023108799
DAX,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0161634714778687,0.0160961985509619,False,False,SLSQP,True,ci,unmark,0.075,0.075,0.5229931139232259,0.3647098730488679,0.5229931139232259,0.3647098730488679,0.1010989126537001,0.0174959369152766,,,,,0.1782449368053018,0.2079368956639211,0.0086259672753661,0.0072188692001447,,,,,0.0084222759770929,0.0084222759770929,10025,1504,752,752,3008,1504,1504,8,6,6,653.5224299882957,259.02352579233457,394.4989041959607,-1291.0448599765914,-506.04705158466913,-776.9978083919214,-1242.9726144960337,-474.1517505576104,-745.1025073648626,1504,752,752,4,4,4,-4834.496329871474,-2429.153084018022,-2405.343245853452,9676.992659742948,4866.306168036044,4818.686491706904,9698.256193760986,4884.797113331843,4837.177437002703,1504,752,752,4,2,2,5488.0187598597695,2688.1766098103567,2799.842150049413,-10968.03751971954,-5372.353219620713,-5595.684300098826,-10946.7739857015,-5363.107746972813,-5586.438827450926,2023-09-21 11:07:57.812870+00:00,2023-09-21 11:09:29.734224+00:00,0 days 00:01:31.921087300,2023-09-21 11:07:57.862413+00:00,2023-09-21 11:08:36.407978+00:00,0 days 00:00:38.545673999
DAX,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0161634714778687,0.0160961985509619,False,False,SLSQP,True,ci_s,mark,0.075,0.075,0.4111311414717042,0.4111311414717042,0.4111311414717042,0.4111311414717042,0.0644387534808794,0.0644387534808794,,,,,0.089662456678204,0.089662456678204,0.0033909708348643,0.0033909708348643,0.042025571065904,0.042025571065904,1.8797321027426688,1.8797321027426688,0.0133303287792443,0.0133303287792443,10025,1504,752,752,3008,1504,1504,6,6,6,785.6476369289885,298.94153863018755,486.70609829880095,-1559.295273857977,-585.8830772603751,-961.412196597602,-1523.2410897475586,-553.9877762333164,-929.5168955705432,3008,1504,1504,6,6,6,-4848.744905348867,-2442.742746243094,-2406.002159105773,9709.489810697734,4897.485492486188,4824.004318211546,9745.543994808151,4929.380793513247,4855.899619238605,3008,1504,1504,6,6,6,5634.392542277856,2741.6842848732817,2892.708257404574,-11256.785084555711,-5471.368569746564,-5773.416514809148,-11220.730900445293,-5439.473268719505,-5741.521213782089,2023-09-21 11:11:29.903807+00:00,2023-09-21 11:13:17.994029+00:00,0 days 00:01:48.090057800,2023-09-21 11:11:29.951848+00:00,2023-09-21 11:12:49.086233+00:00,0 days 00:01:19.134336299
DAX,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0161634714778687,0.0160961985509619,False,False,SLSQP,True,ci_s,unmark,0.075,0.075,0.4217158980008935,0.4217158980008935,0.4217158980008935,0.4217158980008935,0.0667849589011203,0.0667849589011203,,,,,0.1967424211447838,0.1967424211447838,0.0078798947425027,0.0078798947425027,,,,,0.0117426152998659,0.0117426152998659,10025,1504,752,752,3008,1504,1504,4,4,4,611.7796967058493,234.5637983198626,377.2158983859863,-1215.5593934116987,-461.1275966397252,-746.4317967719726,-1191.5232706714198,-439.86406262168606,-725.1682627539334,1504,752,752,2,2,2,-4872.959577296906,-2451.994245725069,-2420.9653315718365,9749.919154593812,4907.988491450139,4845.930663143673,9760.550921602831,4917.233964098039,4855.176135791573,1504,752,752,2,2,2,5484.739274002755,2686.558044044932,2798.181229957823,-10965.47854800551,-5369.116088089864,-5592.362459915646,-10954.846780996491,-5359.870615441964,-5583.116987267746,2023-09-21 11:05:33.503580+00:00,2023-09-21 11:06:16.970866+00:00,0 days 00:00:43.467190100,2023-09-21 11:05:33.543114+00:00,2023-09-21 11:06:02.653085+00:00,0 days 00:00:29.109661699
DAX,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0161634714778687,0.0160961985509619,False,False,SLSQP,False,bi,mark,0.067648020894675,0.0676480208941336,0.4898869520334157,0.3597147499573287,0.525758936090928,0.3486846151312841,0.0975962635120814,0.017692417203608,,,,,0.1033844434606202,-0.0006605403871889,0.0040626601499552,0.0026574341937246,0.0389268614519415,0.0435066703389209,1.3206570504354422,1.1593742982278454,0.0101741472064484,0.0084936452700283,10025,1504,752,752,3008,1504,1504,16,16,16,845.0135918699698,332.2158256546604,512.7977662153089,-1658.0271837399396,-632.4316513093208,-993.5955324306178,-1561.882692778824,-547.3775152371643,-908.5413963584612,3008,1504,1504,16,16,16,-4813.532236428054,-2422.5788761996537,-2390.9533602284,9659.064472856107,4877.157752399307,4813.9067204568,9755.208963817224,4962.211888471464,4898.960856528956,3008,1504,1504,16,16,16,5658.545828298024,2754.794701854314,2903.751126443709,-11285.091656596049,-5477.589403708628,-5775.502252887418,-11188.94716563493,-5392.535267636472,-5690.4481168152615,2023-09-21 11:56:00.986623+00:00,2023-09-21 12:03:55.329023+00:00,0 days 00:07:54.342435499,2023-09-21 11:56:01.020152+00:00,2023-09-21 12:00:41.034854+00:00,0 days 00:04:40.014583700
DAX,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0161634714778687,0.0160961985509619,False,False,SLSQP,False,bi,unmark,0.0676466081147706,0.0676480209355577,0.4919482540103398,0.3833456929003097,0.5459710776748052,0.3375466037616008,0.1000259744446824,0.0170391840880107,,,,,0.1782449368053018,0.2079368956639211,0.0086259672753661,0.0072188692001447,,,,,0.0084353999041115,0.0078805696841,10025,1504,752,752,3008,1504,1504,12,7,7,653.8085952685105,259.25263231461804,394.5559629538921,-1283.617190537021,-504.5052646292361,-775.1119259077841,-1211.5088223161845,-467.2940800976676,-737.9007413762156,1504,752,752,8,5,5,-4834.210164591259,-2428.9239774957387,-2405.2861870955207,9684.420329182518,4867.847954991477,4820.5723741910415,9726.947397218595,4890.961636611227,4843.686055810791,1504,752,752,4,2,2,5488.0187598597695,2688.1766098103567,2799.842150049413,-10968.03751971954,-5372.353219620713,-5595.684300098826,-10946.7739857015,-5363.107746972813,-5586.438827450926,2023-09-21 11:37:59.658035+00:00,2023-09-21 11:40:48.835158+00:00,0 days 00:02:49.176734700,2023-09-21 11:37:59.692565+00:00,2023-09-21 11:38:56.292616+00:00,0 days 00:00:56.600020400
DAX,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0161634714778687,0.0160961985509619,False,False,SLSQP,False,bi_d,mark,0.0676480209355577,0.0676480209355577,0.7382716162154401,,,0.7575030948268657,0.0555760738922426,0.0263995774479424,,,,,0.099108448714957,0.1169335655070882,0.0041246578372073,0.0032799382874852,0.0436919359136353,0.0434865655360044,0.5390997528359263,5.176928612544809,0.0177054071856876,0.0164044357179601,10025,1504,752,752,3008,1504,1504,14,7,7,683.9454732999102,315.4459748489853,368.4994984509258,-1339.8909465998204,-616.8919496979706,-722.9989969018516,-1255.7645170088442,-579.6807651664021,-685.7878123702831,3008,1504,1504,14,7,7,-4929.779670001042,-2441.1552282937537,-2488.624441707288,9887.559340002084,4896.310456587507,4991.248883414575,9971.68576959306,4933.521641119076,5028.460067946144,3008,1504,1504,14,7,7,5613.725143300952,2756.601203142739,2857.1239401582134,-11199.450286601905,-5499.202406285478,-5700.247880316427,-11115.323857010928,-5461.9912217539095,-5663.036695784858,2023-09-21 11:43:10.016767+00:00,2023-09-21 11:49:22.151993+00:00,0 days 00:06:12.135114399,2023-09-21 11:43:10.053799+00:00,2023-09-21 11:46:50.017989+00:00,0 days 00:03:39.964348100
